filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-266.9707,188.52765,-12.196054,17.7055,-18.675663,-6.677785,19.529755,-24.827782,-16.82161,-9.404006,-17.492659,-6.3414803,-6.1844406,-0.7647798,-2.5083914,-5.575155,-1.4861448,-8.542807,-4.5967383,-3.0206814,241.88600598882724,0.038360595703125,810103295,810103295
2.wav,-246.28171,171.98529,-36.314022,62.53083,-9.642103,-4.037178,4.608545,-35.680515,-12.978508,-18.804087,-10.339746,-15.0953045,-14.757944,9.857201,-6.187128,-7.616026,-2.4196932,-6.7678127,-3.9258537,-7.0336275,136.29830461904436,0.0687255859375,810103295,810103295
20.wav,-213.86188,153.82733,-33.482918,31.070522,-0.32783538,0.3828864,5.018926,-30.363184,-0.13882202,-10.485155,-22.544188,0.80124867,-12.484232,-7.8269696,-1.096292,-12.202622,-4.8556676,-3.0459623,-4.137256,-4.6918626,281.2803687405004,0.04638671875,810103295,810103295
3.wav,-262.14322,140.19315,-16.664732,38.513344,-1.5959551,-8.253834,-0.22001767,-30.83255,-12.936327,-18.177582,-19.321453,-6.4046135,-9.949219,3.5242872,-5.6517634,-8.399405,2.602681,-9.916116,-2.9736924,-1.9014165,244.28993402991404,0.0638427734375,810103295,810103295
4.wav,-224.39124,131.6098,-15.339057,65.19786,-10.182391,2.4207973,5.8733826,-32.496925,-7.183303,-23.248215,-8.920853,-5.3384156,-16.77971,6.523117,-6.8755794,-6.556341,1.1554385,-4.713986,0.16712244,-7.1808534,208.1972729046545,0.091705322265625,810103295,810103295
5.wav,-231.77045,172.39389,-19.823404,72.50981,-22.581512,-7.226117,23.422379,-25.143608,-10.692476,-15.783462,-5.720057,-1.5905637,-17.16914,-8.8331375,-9.024601,-4.264128,0.43087602,1.7686558,2.3606417,-7.6126785,187.1062478183749,0.094512939453125,810103295,810103295
6.wav,-236.69029,171.09293,-13.913002,34.898407,-11.20174,-5.6127295,6.597664,-28.613792,-12.966141,-16.242657,-15.619347,-3.7303782,-2.517649,3.6460216,-6.5993423,-0.82776403,4.188609,-7.00626,-3.7950015,-10.409034,221.8783622228076,0.05584716796875,810103295,810103295
7.wav,-233.15997,156.7786,-25.654842,44.154198,-14.572598,-6.26112,11.075307,-40.27442,-10.754875,-6.3658786,-19.419605,-6.7482133,-5.1065784,0.7468017,-8.362493,-2.9148326,2.6500983,-7.2152147,0.057400167,-8.254734,216.8585169412245,0.059967041015625,810103295,810103295
8.wav,-240.70818,190.58586,-51.302734,34.166943,-8.899165,6.1320076,2.1789618,-30.71456,0.9869907,-15.249422,-9.1111965,-5.789036,-18.19751,0.07257825,-4.000664,-4.819326,-3.007554,-7.0070105,-0.11710003,-3.0826726,230.19706168896377,0.060089111328125,810103295,810103295
9.wav,-269.77515,164.00601,-4.3938007,23.312927,7.872435,-1.9370356,-5.747053,-31.999832,-18.101221,-14.488726,-23.5077,-14.1527405,2.093175,6.290385,-7.6140976,-3.5523689,1.1144772,-7.405813,-0.26136106,-2.5105965,226.70099583658424,0.038726806640625,810103295,810103295
1.wav,-228.12097,148.2548,-16.608395,19.692362,0.55537134,-3.7551875,4.6364846,-15.423147,-2.1772995,-5.88631,-14.597126,-7.039185,-3.2915301,-2.3966527,-14.578358,-8.755746,3.6943014,-1.7121791,-0.82141685,-5.420624,315.67010248109546,0.05987548828125,810103295,810103295
10.wav,-253.25317,170.72035,-28.931387,32.3559,-7.0019283,-6.1504407,13.26128,-20.500937,-7.191469,-2.5731685,-13.060848,-10.408536,-2.9664588,-3.2478082,-13.683876,-4.635343,3.3395438,-0.9926706,-2.6905248,-4.0533333,275.22525527157006,0.0810546875,810103295,810103295
11.wav,-217.01172,170.93533,-21.247515,34.714874,-1.6639571,10.617965,4.280179,-23.482582,0.08601135,-18.156898,-11.00263,-7.2582154,-15.350056,3.0864832,-5.3392944,-0.91510147,2.3490217,-6.7338667,1.4153743,-4.298436,205.43997502636788,0.0357666015625,810103295,810103295
12.wav,-211.90988,203.13919,-46.91324,15.731671,-8.781137,-4.3170676,1.1578157,-27.699484,-9.316754,-13.000549,-8.511032,-11.066298,-13.648674,6.3785596,-6.911092,-9.980839,0.7816719,-5.7663155,-8.10717,-4.367017,212.1608335770016,0.051177978515625,810103295,810103295
13.wav,-195.13123,174.22618,-22.483093,48.35944,-17.116964,-0.21076226,14.959328,-26.669823,-4.7028036,-13.398796,-7.4747653,-5.660482,-12.337128,2.839742,-10.002113,-2.0370557,1.2142957,-8.320109,-0.79844594,-8.337368,194.96639584602184,0.051971435546875,810103295,810103295
14.wav,-234.58237,151.78705,-17.2866,42.149597,4.5875664,-2.8043005,-14.383427,-23.10017,5.5228095,-26.963707,-23.841017,-4.8864546,-8.9340925,4.1524067,-6.1897545,1.2744035,12.710885,-5.480489,-2.3575625,0.9971342,242.3534948131748,0.058563232421875,810103295,810103295
15.wav,-224.2945,156.50006,-2.1620164,43.904266,5.0967026,-16.04001,-4.8111296,-21.478588,-12.408672,-21.768963,-19.87742,-1.7551355,-5.8797894,-3.991947,-6.1562366,-4.4971232,0.019842267,-8.568024,-4.1500435,1.735671,290.03475999503246,0.03936767578125,810103295,810103295
16.wav,-257.35037,165.94489,-6.32473,36.212723,-9.034508,-11.530248,-2.4803648,-27.295273,-10.972775,-17.304207,-19.131699,-11.3389225,-6.3278446,5.8099155,-3.384562,-1.7555201,-0.2578951,-12.034067,-4.2216783,0.2113651,226.45324206114816,0.04498291015625,810103295,810103295
17.wav,-262.18445,162.65115,-36.66756,31.32971,-14.64926,8.431959,-3.8437595,-42.01477,6.1551085,-6.3969245,-11.342761,-10.230214,-13.75984,6.7900743,-10.83241,-6.483577,1.6854358,-9.695837,2.5959334,-1.7133135,204.7657244307228,0.0584716796875,810103295,810103295
18.wav,-280.68552,141.23499,-16.148354,41.7197,-9.495244,7.750428,-1.6258432,-36.9653,7.654292,-8.522984,-24.907398,-9.677849,-5.8584166,-0.38578093,-9.614365,-4.129941,4.5801773,-1.7052408,-3.1306863,-5.023277,270.20351282264954,0.109466552734375,810103295,810103295
19.wav,-227.01343,165.15941,-14.680624,44.867638,-6.197396,-4.7446737,6.5972223,-24.826147,-6.3959556,-20.879148,-22.450935,-8.177,-9.471417,3.2914948,-7.4127765,-5.483001,5.4137907,-6.3113003,-3.5695739,-4.753978,242.4401797056046,0.040679931640625,810103295,810103295
2.wav,-174.07803,169.66019,-50.91999,34.533035,3.9241252,3.927555,4.4531264,-19.1659,12.91996,-12.231726,-18.72201,0.47101855,-9.899175,1.1317682,-0.7146797,-8.255305,-2.4518929,-1.7613719,-0.6050513,-3.312708,281.7064822509917,0.0806884765625,810103295,810103295
20.wav,-253.77081,141.74509,-20.439634,34.066174,-2.7777157,-9.832262,-5.1530714,-22.542202,-8.273228,-14.398422,-9.351674,-9.024777,-8.2019415,5.850834,-6.116043,-5.893334,-2.1298003,-10.644007,-1.1536102,2.782691,220.94518017942173,0.048126220703125,810103295,810103295
3.wav,-268.54102,153.30032,-4.432346,51.330437,7.063903,-2.4422884,-3.0144687,-21.447762,-5.180239,-27.093954,-19.47571,-7.194101,-13.091081,1.122819,-9.839434,-1.4614851,3.9860084,-12.1564245,0.7017848,-3.9308307,208.09456640426896,0.037628173828125,810103295,810103295
4.wav,-207.34814,168.1471,-24.904171,52.04969,-3.8319273,-2.6810687,4.9570527,-20.578835,-1.1756709,-21.214666,-17.92887,-4.8923035,-12.241039,-8.04749,-10.981942,-1.9618814,1.8741245,-4.5306225,-1.607618,-8.986758,256.1518550934499,0.0679931640625,810103295,810103295
5.wav,-195.8213,178.87926,-17.489271,44.54973,-11.319085,-4.882842,1.9867402,-18.182594,-10.140936,-25.837975,-8.573687,-6.9610777,-8.253671,1.3921151,-14.101445,-5.028692,-1.5637844,-11.3982315,-2.4577887,-0.6019714,265.4832456463877,0.064422607421875,810103295,810103295
6.wav,-252.04353,167.01128,-29.294771,51.193302,8.05535,-19.507267,-5.6136107,-17.453083,-7.227301,-15.802961,-8.303029,-9.870212,-9.905196,9.800504,-9.80975,-4.463037,4.3559113,-15.228525,-5.3367662,-1.9509124,241.1599680307393,0.043426513671875,810103295,810103295
7.wav,-276.83118,139.54288,2.0509257,39.245365,-7.916045,6.0749507,7.5420036,-23.503036,-2.5126467,-13.697602,-10.762695,-5.290992,-11.589277,2.379026,-6.3539877,-3.833856,4.3111405,-5.187563,-3.8950672,-2.302612,202.09627556877635,0.054534912109375,810103295,810103295
8.wav,-224.6359,169.97556,-13.428154,32.07541,-3.3149629,-3.548059,-1.9902191,-27.272709,-6.9357195,-16.076248,-12.0618305,-0.25434768,-7.095214,1.0402629,-4.554902,-2.8053365,-1.7129943,-9.133948,0.35724604,0.74185777,216.0935534548104,0.040008544921875,810103295,810103295
9.wav,-271.27353,138.05031,-4.2644687,55.131657,0.28126013,-8.315941,-0.64635015,-12.82518,-6.6321707,-25.328213,-6.3844967,-2.5202222,-11.189676,-2.2045107,-13.421494,-2.860169,-4.801991,-14.17411,1.3749957,-2.6068594,282.3224568793705,0.05126953125,810103295,810103295
