filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
20.wav,-262.8777,174.89655,-3.9347754,63.929565,-17.585049,11.8148985,-3.3568914,-28.04536,6.802481,-9.780531,-1.377979,-14.519313,0.672935,9.667508,-15.882681,2.6702237,-2.0164864,-8.784077,-2.5699744,-5.2085314,191.3964348773831,0.05157470703125,810103345,810103345
3.wav,-193.20233,124.16951,-32.2554,67.42903,-4.180711,13.348404,14.765799,-15.961676,16.425262,-1.565868,7.816947,1.8129444,-5.3584595,10.373553,-9.31464,0.18070155,-2.552596,-8.433945,2.1008236,-16.57286,147.25660106243487,0.082794189453125,810103345,810103345
4.wav,-203.14185,169.1117,-32.75071,66.29266,1.1348717,21.603899,24.914068,-8.61211,18.436632,-4.629733,3.884791,6.1150103,-4.6830397,4.9327574,-5.998994,-2.8926857,-5.338821,-7.008295,-4.0486727,-6.9792967,0.0,0.026336669921875,810103345,810103345
5.wav,-299.6396,161.1457,4.0801888,45.256058,-5.1343646,0.60144925,11.718248,-12.340042,-2.4168787,-8.37725,-2.772254,-4.359554,-4.025531,8.249191,-4.663808,-6.1079006,0.87428784,-2.4652896,-7.7693987,-2.8183742,174.6888409033372,0.041290283203125,810103345,810103345
6.wav,-229.52191,156.05742,-12.345153,77.28175,-37.087173,-2.003796,12.2556095,-33.617413,5.2451105,1.8656907,5.0486927,-1.9717095,-10.490732,5.6212797,-1.7806727,-6.3554344,1.7903812,-5.2607718,-16.035927,-3.5339859,189.12596771425245,0.1151123046875,810103345,810103345
7.wav,-188.5716,162.87369,-16.885479,60.567703,2.84826,18.787315,23.237787,-6.193524,16.688517,-4.3076177,5.1472178,8.508011,-6.3595495,4.8603563,-3.9414337,-2.5216823,-3.5540857,-9.337631,-2.0055404,-2.672696,67.54236588377375,0.02362060546875,810103345,810103345
8.wav,-298.44876,154.92352,34.11017,60.60773,-10.742481,-8.778009,5.6667833,-9.389884,-13.129263,-14.53369,6.3034973,-8.926512,-10.878888,6.1178837,1.1125108,2.378353,-2.1654606,-0.46361607,-0.35158837,-5.370389,183.0727125479241,0.030303955078125,810103345,810103345
9.wav,-280.08435,168.21811,15.61485,20.1244,-20.311308,-0.06034553,19.954906,-9.757734,-4.5844016,-4.7825265,-6.0062504,0.71367264,-0.086579144,1.3825853,0.2676944,-2.4080596,-3.958474,-6.01711,-10.491646,-5.411085,221.8532059467936,0.06988525390625,810103345,810103345
1.wav,-274.77112,138.095,6.6090755,54.83773,-7.9619865,-1.8792833,-7.8310027,-12.526393,18.000687,-9.189835,-5.066332,-2.65173,0.86643326,9.276381,-19.03791,-6.784766,13.156696,-8.51076,-18.681997,-1.3706858,202.75345029337396,0.039520263671875,810103345,810103345
10.wav,-228.64291,183.98917,1.0317421,39.284782,-9.186478,13.9228,7.8110495,-28.597816,-0.90869904,-3.0704098,8.677231,-0.32014954,-9.035318,15.019042,-7.98965,-12.980945,0.6270433,-12.135479,-5.5339484,-1.3680761,194.49371420777555,0.040252685546875,810103345,810103345
11.wav,-255.31966,146.82098,5.120161,66.24812,-23.931211,20.527433,0.5021957,-28.891989,18.05527,-2.1395824,2.3472357,-9.55882,-3.1451669,9.52146,-13.338035,4.5746746,3.4796474,-13.915439,-5.584334,-3.4566298,190.02661098265204,0.09783935546875,810103345,810103345
12.wav,-222.34218,184.60226,27.849188,39.69104,-31.402458,5.314849,2.854346,-21.087519,12.684893,-2.8886423,3.1062975,-0.3629291,-1.3817992,10.446102,-13.145446,-8.772362,2.498331,-5.2385716,-7.1443324,-3.619101,184.7088427626192,0.029510498046875,810103345,810103345
13.wav,-240.06061,184.21881,7.215525,19.671488,-25.294678,12.939431,4.951677,-16.35093,3.224358,-4.4152665,10.438903,-2.1650877,-7.9727936,-0.093260825,-8.231354,-6.5865135,-6.322382,1.7977682,-10.663875,-12.818533,190.1661898361956,0.059417724609375,810103345,810103345
14.wav,-266.5431,184.04074,13.62986,26.099281,-34.364777,16.614105,8.353261,-20.682613,9.903343,-6.237497,3.9943426,3.570035,-4.1806946,7.2486606,-13.649887,-12.523359,6.6724396,-7.205601,-6.9783325,-1.216449,186.465934414482,0.07489013671875,810103345,810103345
15.wav,-259.79013,145.97742,4.1872425,58.00239,-23.042994,7.3226304,8.477249,-28.80808,13.005556,7.1117926,-1.4573065,-8.87368,-1.64859,11.459416,-15.7558155,-9.358138,4.7416444,-9.570252,-10.515072,-6.9576836,217.811066935361,0.0970458984375,810103345,810103345
16.wav,-271.1705,168.75598,-2.0888243,47.210068,-4.7379103,3.7741542,-9.88483,-23.661732,10.5148115,-1.0617831,9.958643,-3.0267243,-5.343774,18.436464,-13.780196,-12.284925,8.009072,-10.569767,-7.4663334,2.006617,189.47292128563603,0.0374755859375,810103345,810103345
17.wav,-214.42734,181.65178,-1.9866085,41.830013,-33.128822,12.212681,5.8363104,-28.020672,-0.803532,-8.926139,5.8364162,2.5315616,-6.101367,-0.12816334,-0.7932985,-5.3362,-2.0516963,4.4980707,-12.395952,-7.0076475,191.18803789804855,0.08172607421875,810103345,810103345
18.wav,-241.53549,204.53426,6.6181107,6.1534314,-35.791473,16.391525,10.692483,-20.787304,5.5681715,-7.050677,6.838197,4.2630687,-3.8783126,0.22747087,-10.059961,0.3125025,-6.565367,1.8152313,-1.0632464,-18.097273,190.53441439804544,0.03326416015625,810103345,810103345
19.wav,-224.12064,183.27533,-23.712914,47.47834,-12.000618,12.038479,-6.407547,-28.694382,14.574253,-9.178711,11.844957,-0.926923,-13.011922,19.167921,-15.142515,-13.867489,3.482255,-11.123993,-8.026624,-0.6314272,178.08701379541776,0.05499267578125,810103345,810103345
2.wav,-275.9852,126.62286,-9.14184,51.01069,-5.4299345,0.22782391,-5.846526,-17.77016,22.290049,-2.0054698,-5.8989773,1.577699,4.1519437,13.17269,-16.300869,-9.057161,12.018494,-10.445894,-17.334976,-2.6989875,207.11477846006412,0.0789794921875,810103345,810103345
20.wav,-234.52077,159.14502,-15.423878,59.19065,-29.058847,12.125161,14.972043,-23.98822,9.260978,-8.749281,-0.46190977,-2.9479969,0.61645615,4.6315417,-18.872015,2.7142062,0.84360445,-6.691018,-1.5123545,-6.9120297,167.6447911541738,0.08349609375,810103345,810103345
3.wav,-241.04596,179.71506,-0.48450184,38.8947,-22.159706,9.424801,1.3426783,-33.05198,12.674637,3.9316156,2.5542984,-4.141769,-5.0219564,13.877321,-16.888258,-13.150158,10.553154,-6.392,-10.32039,0.2106434,188.69844888338517,0.0281982421875,810103345,810103345
4.wav,-262.87305,170.87505,8.090858,40.60889,-15.810524,4.270225,2.6007178,-23.353588,7.986416,2.7138052,2.8636951,-7.15939,-4.5595007,12.993995,-15.628865,-13.103752,11.282777,-4.554117,-12.063542,2.358928,186.3757688273736,0.033538818359375,810103345,810103345
5.wav,-279.2105,132.37419,1.8366361,52.899734,-7.4922304,-1.9592013,-8.580714,-14.949191,19.255867,-6.5182734,-5.789007,-1.5289811,2.4761581,10.247202,-18.40642,-7.4422874,12.981332,-9.118936,-18.856525,-1.718579,202.415524993236,0.053741455078125,810103345,810103345
6.wav,-310.98993,121.397575,8.00372,59.52021,-9.852242,3.1873074,3.7037618,-4.606056,12.88788,-12.170114,2.6495612,1.9721849,-0.58690983,5.055152,-13.647995,-1.6165898,5.4025693,-9.848932,-14.298138,-1.365974,204.36208213074192,0.04656982421875,810103345,810103345
7.wav,-252.95105,144.6907,-30.715597,55.88234,-14.904873,4.109434,4.395124,-19.49995,12.611859,4.211136,8.53915,-7.599686,0.72419286,12.612937,-11.467011,-7.41809,-1.9498953,2.3056831,-13.637378,-8.869926,183.01935484250976,0.10418701171875,810103345,810103345
8.wav,-236.15945,190.165,0.25035477,25.23499,-14.60804,27.013504,0.86347926,-35.409317,14.614965,-0.80828905,0.15461123,0.03358555,-9.832616,11.237963,-8.836598,-15.531288,1.7290032,-5.7081704,-6.000084,-1.7349993,168.6361182536338,0.04144287109375,810103345,810103345
9.wav,-256.085,151.79015,2.4474509,38.849262,4.567441,11.565997,9.5498085,-6.010333,13.956932,-1.9729992,1.07809,-1.7165072,-1.0778446,18.880417,-13.057143,-15.664402,10.986772,-3.4203973,-8.932844,0.04943347,151.80218049394844,0.0291748046875,810103345,810103345
