filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
5.wav,-170.30196,163.90717,-51.08641,93.274994,-13.886937,-2.9694147,23.91865,-17.398727,7.3656254,-8.001174,13.996765,12.175508,-6.682916,8.837415,-5.567127,-1.2101748,-0.19582513,-1.6240394,7.36418,1.6092393,0.0,0.060943603515625,610399206,610399206
6.wav,-195.99802,176.1775,-52.89243,74.30328,-12.64217,9.255919,12.955765,-25.706394,21.541832,4.1880217,9.8732815,7.971089,-0.119001865,9.307507,-9.29316,1.3260398,-0.57278186,-3.7990198,6.7944098,0.39346692,0.0,0.06695556640625,610399206,610399206
7.wav,-178.3772,185.19263,-45.330956,61.959427,-7.5439024,15.449419,16.431438,-18.550972,18.37125,3.1879869,12.5655365,10.72544,-0.6150759,5.2602854,-6.3074203,4.5988865,5.81229,0.31733522,1.2908032,2.304254,70.42308527187727,0.034515380859375,610399206,610399206
8.wav,-220.89632,165.02907,-39.73639,76.26849,-8.30736,7.6810126,28.12657,-15.416466,15.576666,0.8369384,6.806885,11.175727,-7.468706,6.0345964,2.4455278,3.1432683,2.7244816,1.3586123,7.036103,1.8681912,73.44860525422268,0.058258056640625,610399206,610399206
9.wav,-188.4831,178.37567,-48.617363,76.72604,-7.854636,2.1800144,16.352018,-22.84829,17.1273,0.945624,8.579849,14.24521,-1.8339918,6.3776116,-6.793444,1.928096,0.71475905,-3.3027785,8.733259,-2.2684135,0.0,0.05877685546875,610399206,610399206
1.wav,-187.63705,184.33476,-44.08059,70.40198,-1.6266099,15.418426,-10.6677,-24.43504,28.293064,-5.133283,2.3523383,6.974452,9.9778,7.296088,-13.843094,10.468353,-1.2939765,-10.234552,12.233072,-0.55471826,0.0,0.044189453125,610399206,610399206
10.wav,-179.71056,182.90627,-56.355232,70.96176,5.427569,18.030676,4.784402,-20.229584,27.221859,0.28262675,5.8775544,7.275441,-1.3443371,6.8865023,-8.602523,3.4160714,4.155897,-2.5723772,6.376005,0.7488748,69.72241996412976,0.048675537109375,610399206,610399206
11.wav,-171.77742,185.90913,-61.240078,58.70729,1.6964295,6.0557384,8.53915,-22.853344,22.439564,7.8363676,5.8188877,8.138412,2.992393,11.488462,-10.231062,2.453302,5.7548084,-8.260855,4.700284,1.5295764,77.73752753011703,0.05255126953125,610399206,610399206
12.wav,-193.19266,181.71654,-33.344917,56.00697,-5.6687546,0.84596443,16.463602,-24.242435,15.505709,9.710118,2.6148477,11.563934,-3.0589585,6.963256,-1.8829846,0.51401854,9.524647,-2.1493118,8.455525,7.5507255,77.24037717294858,0.043304443359375,610399206,610399206
13.wav,-152.91066,199.14491,-44.450012,38.550285,7.7742686,6.051441,14.087906,-12.866468,20.40878,17.335884,8.957248,7.561499,0.44824708,9.532622,-7.394947,-4.5690784,10.062242,0.7988336,3.251789,6.933791,0.0,0.03857421875,610399206,610399206
14.wav,-182.50983,196.08835,-46.928726,47.22702,-3.3641438,20.146114,7.6562233,-20.906773,13.761289,3.4337711,13.674303,3.8178048,3.5039537,8.180817,-11.027319,2.0496898,-1.5826178,-5.0483665,5.81962,1.4500616,74.08980382976742,0.044921875,610399206,610399206
15.wav,-247.39688,180.20412,-55.927216,38.71237,1.3529212,12.645971,16.195671,-12.065048,24.87229,8.07794,8.287264,12.076389,-2.377088,6.433093,-7.444166,-2.4753344,4.1489444,-4.59978,5.721644,6.320491,148.55786185692986,0.040313720703125,610399206,610399206
16.wav,-225.68205,179.4053,-35.58278,65.766396,2.456495,4.14926,16.578865,-16.148592,15.118019,7.071477,9.21705,11.782343,2.695918,4.8863087,-8.642278,4.6665463,1.0406663,-6.1043234,9.569437,1.2457422,78.28927001843205,0.031982421875,610399206,610399206
17.wav,-197.70197,179.49911,-49.729485,71.97682,-0.33085716,-4.973946,10.174794,-16.56526,21.199713,3.4460254,4.3317895,16.970205,11.600854,10.377503,-8.796333,6.31363,1.1968484,-14.007603,5.546909,4.419058,74.5052265373797,0.04669189453125,610399206,610399206
18.wav,-237.9139,158.01668,-48.96412,57.144726,-8.856873,7.5192976,8.876451,-20.744759,31.932081,7.0792904,-1.463094,12.944077,3.5448768,1.1488922,-11.591564,1.4170299,3.7824483,-2.2977157,9.151157,3.4042935,0.0,0.091461181640625,610399206,610399206
19.wav,-205.18637,188.38835,-41.521458,62.196415,-3.0935264,9.71893,18.305,-22.41889,18.434853,10.326687,4.841117,9.580716,2.9411132,7.243352,-6.492222,-6.2914414,-2.8189259,-0.540357,2.728494,3.221779,0.0,0.03369140625,610399206,610399206
2.wav,-221.5565,181.92859,-33.602207,64.72531,5.338575,5.7975388,17.172506,-16.22798,13.289243,6.236863,8.053155,10.796558,1.8521624,4.672576,-6.7487373,5.295645,0.7614304,-6.430395,9.240008,2.2669933,78.53309864888031,0.029541015625,610399206,610399206
20.wav,-180.26794,193.2013,-54.450603,43.921783,-2.174576,11.317779,16.48574,-15.938723,26.280087,17.323175,7.457299,5.967568,5.0135136,9.439887,-9.276287,-3.763776,-0.5980351,3.0569272,9.580001,3.3808887,76.78641730537046,0.0504150390625,610399206,610399206
3.wav,-170.06201,183.98816,-60.214725,58.559555,2.5989547,6.863634,8.200571,-22.623169,21.704163,7.4201765,6.139614,8.227722,3.1518872,10.590982,-11.070412,2.0885816,5.4248457,-7.941078,4.891944,2.0600107,77.993907477958,0.052459716796875,610399206,610399206
4.wav,-239.49219,160.32372,-49.39423,57.63399,-8.883586,7.1427984,8.821851,-20.93584,31.945473,6.920838,-1.4052124,12.982077,3.705296,1.551979,-11.397684,1.565201,4.106661,-2.1439319,9.296713,3.891517,0.0,0.09100341796875,610399206,610399206
5.wav,-162.61002,172.04027,-46.00524,86.62085,-10.776478,-1.0878928,21.12054,-22.57106,16.113766,3.362099,5.6667433,7.775352,-0.6199771,9.04491,-10.480104,-1.1003487,-0.37687314,-3.38875,7.992419,-1.7832999,80.21952288137277,0.05096435546875,610399206,610399206
6.wav,-183.54987,203.89793,-65.959366,40.205017,7.91466,7.3524036,-2.7848172,-21.731617,29.901882,7.2748265,8.336224,9.152697,-9.490297,6.467803,-12.75415,-5.7410264,5.212161,-6.401985,7.2854514,4.1282663,151.3506998858846,0.061676025390625,610399206,610399206
7.wav,-164.20471,198.19223,-71.46476,50.43732,-2.315616,11.805025,5.955208,-31.715057,21.469189,8.472211,8.312797,7.4664154,0.88237524,13.113277,-12.598794,-1.7383664,5.787464,-8.609944,4.3571825,5.96449,0.0,0.06292724609375,610399206,610399206
8.wav,-209.4227,189.15118,-32.68302,62.835876,16.212505,11.647703,16.612238,-16.870869,11.49731,3.2541583,3.488993,6.441683,-4.14634,6.2506857,-4.2934103,1.6026902,6.0496397,-3.382718,7.1442733,5.9940147,0.0,0.026763916015625,610399206,610399206
9.wav,-189.42328,187.21817,-68.91258,57.87162,-5.1092515,13.971279,21.507975,-12.753807,28.93573,0.88523,7.3695717,14.94975,-1.8266459,8.392422,-8.647538,1.7686751,3.6210716,-5.7704477,7.752319,2.5402408,0.0,0.04193115234375,610399206,610399206
